7656
Tampa Florida 33607,International Mall Kiosk,0.58378755,0.136062969
Tampa Florida 33607,TPA - Main Transfer Lvl 3rd Floor,0.58378755,0.136062969
Tampa Florida 33607,TPA - Tampa Airside Term F,0.58378755,0.136062969
Tampa Florida 33607,Fidelity,0.583621008,0.136468833
Tampa Florida 33607,TPA -  Relo Main Transf Lvl  3rd Fl,0.583621008,0.136468833
Tampa Florida 33607,TPA - Tampa Airside A,0.583621008,0.136468833
Tampa Florida 33607,TPA - Tampa Airside C,0.583621008,0.136468833
Tampa Florida 33607,TPA - Tampa Airside E Level 3,0.583621008,0.136468833
Tampa Florida 33607,Target Tampa T-2040,0.583621008,0.136468833
Tampa Florida 33609,401 S. Dale Mabry Hwy,0.583558794,0.135625675
Tampa Florida 33609,Westshore - Kennedy,0.583256824,0.135761451
Tampa Florida 33609,Westshore Plaza,0.583256824,0.135761451
Tampa Florida 33617,Fowler - 50th,0.585011631,0.140152337
Tampa Florida 33618,Shoppes of Carrollwood,0.583734729,0.139582913
Tampa Florida 33620,U of S. FL - Library,0.584916165,0.13999063
Tampa Florida 33625,8686 Hillsborough Ave,0.582510313,0.137632545
Tampa Florida 33625,Citrus Park Mall,0.582638319,0.140159044
Tampa Florida 33625,Racetrack Rd - Hillsborough Ave,0.582832117,0.14027634
Tampa Florida 33629,3400 Bay to Bay Blvd.,0.583655197,0.134846461
Tampa Florida 33634,Waters - Anderson,0.583196231,0.138687978
Tampa Florida 33637,Fletcher - Park Edge,0.585378611,0.140270467
Tampa Florida 33647,BB Downs - Richmond Park Dr.,0.585657938,0.142575003
Tarentum Pennsylvania 15084,Pittsburgh Mills,0.621385702,0.626383875
Tarpon Springs Florida 34689,Tarpon Ave - US Hwy 19,0.580280172,0.143902838
Tarzana California 91356,Tarzana,0.080000573,0.368143123
Tarzana California 91356,Vons-Tarzana #2066,0.080000573,0.368143123
Tarzana California 91356,Ventura Shirley-Tarzana,0.079749201,0.368647982
Taunton Massachusetts 02780,Taunton Depot,0.743442388,0.682044058
Temecula California 92503,Rancho California - Ynez  Temecula,0.095296449,0.35936002
Temecula California 92589,Albertsons-Temecula #6753,0.099082512,0.342742979
Temecula California 92590,Albertsons-Temecula #6706,0.098634141,0.342281015
Temecula California 925901817,Old Town Front - 6th  Temecula,0.099265505,0.342612528
Temecula California 925905609,Jefferson - Winchester  Temecula,0.100228249,0.350735843
Temecula California 92591,Winchester Marketplace,0.099156509,0.343549316
Temecula California 92591,Temecula,0.099087529,0.343729697
Temecula California 92591,Margarita - N. General Kearny  Teme,0.099254044,0.343772721
Temecula California 92591,Promenade In Temecula  Temecula,0.099566148,0.343828795
Temecula California 92592,Hwy 79 - Meadows Pkwy  Temecula,0.099656904,0.341731008
Temecula California 92592,Albertsons - Temecula #6734,0.10035044,0.342492787
Temecula California 925924821,Hwy 79 - Pechanga  Temecula,0.099082833,0.34274294
Tempe Arizona 85281,Mill - 5th Avenue,0.172923737,0.339765913
Tempe Arizona 852811200,Priest - Washington  Tempe,0.172339393,0.340431309
Tempe Arizona 852813463,University - Hardy  Tempe,0.172339393,0.340431309
Tempe Arizona 85282,Arizona Mills,0.171701599,0.338433069
Tempe Arizona 85282,Rural - Baseline - Tempe,0.172295658,0.338542509
Tempe Arizona 85282,Safeway-Tempe #1487,0.172295658,0.338542509
Tempe Arizona 852825603,McClintock - Southern  Tempe,0.172339393,0.340431309
Tempe Arizona 85283,Guadalupe - McClintock,0.1725179,0.337424706
Tempe Arizona 85283,Albertsons-Tempe #940,0.172301318,0.337459566
Tempe Arizona 85284,Safeway-Tempe #1535,0.172333523,0.336371001
Tempe Arizona 85287,ASU Tempe -  Business College,0.17226952,0.339655896
Tempe Arizona 85287,ASU Tempe -  Memorial Union,0.17226952,0.339655896
Tempe Arizona 85287,ASU Tempe - Bookstore,0.17226952,0.339655896
Tempe Arizona 85287,ASU Tempe - Palo Verde East,0.17226952,0.339655896
Temple City California 91780,Las Tunas - Rosemead  Temple City,0.086693078,0.36604792
Temple Texas 76504,I-35 - Hwy. 53,0.375531598,0.251419766
Terre Haute Indiana 47802,US 41 - Margaret,0.514929407,0.57861059
Terrell Texas 75160,I-20 - Hwy 34,0.39060083,0.31265036
Texarkana Texas 75503,I-30 - Richmond,0.422060433,0.341424666
The Dalles Oregon 97058,Safeway-The Dalles #1489,0.042575392,0.846495455
The Villages Florida 32159,Main Street - Alvarez,0.591524176,0.171559739
The Villages Florida 32159,Old Mill - Canal,0.591524176,0.171559739
The Woodlands Texas 77380,Woodlands Town Center,0.402550559,0.216749759
The Woodlands Texas 77380,Kroger-The Woodlands #365,0.402384897,0.217055042
The Woodlands Texas 77380,Pinecroft - Lake Woodlands,0.402520633,0.21709808
The Woodlands Texas 77381,Panther Creek - Woodlands Pkwy,0.401826999,0.217080021
The Woodlands Texas 77381,Kroger-The Woodlands #732,0.402233269,0.217193853
The Woodlands Texas 77384,Randalls-The Woodlands #2617,0.402204433,0.219170524
Thornhill Ontario L3T 5Z2,7355 Bayview Ave.,0.626976374,0.76647676
Thornhill Ontario L3T 7L2,Yonge - Centre - Thornhill,0.626641221,0.766596917
Thornhill Ontario L4C 6Z5,Richmond Hill Indigo,0.62635573,0.769262392
Thornhill Ontario L4J 1V7,Yonge - Steeles Ave.,0.62656686,0.767252334
Thornton Colorado 80223,Safeway-Thornton #242,0.2691247,0.58988734
Thornton Colorado 80229,84th and Pearl-Thornton,0.269546961,0.596208288
Thornton Colorado 80229,Safeway-Thornton #1873,0.269896119,0.596465426
Thornton Colorado 80229,Albertsons-Thornton #892,0.269712384,0.596779273
Thornton Colorado 80241,120th - Colorado-Thornton,0.270198313,0.59891919
Thornton Colorado 80241,Super Target Thornton ST-1372,0.269836784,0.599540993
Thousand Oaks California 91320,Wendy Drive - 101 Fwy  Thousand Oak,0.074546126,0.369003356
Thousand Oaks California 913203390,Newbury - Kelly  Newbury Park,0.074505186,0.368926894
Thousand Oaks California 91360,Village at Moorpark,0.074938796,0.369034799
Thousand Oaks California 91360,Albertsons-Thousand Oaks #6369,0.07542541,0.369478369
Thousand Oaks California 91360,Vons-Thousand Oaks #2092,0.07542541,0.369478369
Thousand Oaks California 913605177,Janss - Moorpark  Thousand Oaks,0.075199421,0.368972492
Thousand Oaks California 91362,Northgate Centre - Thousand Oaks,0.075922073,0.369294985
Thousand Oaks California 91362,Oak Brook Shopping Center - 1000 Oa,0.075922073,0.369294985
Thunder Bay Ontario P7B 3Z7,Chapters - Thunder Bay,0.489008101,0.980165359
Tifton Georgia 31794,US Hwy 82  I-75,0.569249884,0.26490815
Tigard Oregon 97204,Albertsons-Tigard #565,0.022106241,0.843185682
Tigard Oregon 97223,Albertsons-Tigard #576,0.021115388,0.838763972
Tigard Oregon 97223,North Tigard,0.020824866,0.838985057
Tigard Oregon 97223,Scholls Ferry Tigard,0.020824866,0.838985057
Tigard Oregon 97223,Tigard Marketplace,0.020824866,0.838985057
Tigard Oregon 97223,Washington Square,0.020824866,0.838985057
Tigard Oregon 97223,Washington Square III,0.020824866,0.838985057
Tigard Oregon 97223,Fred Meyer-Tigard #375,0.020612897,0.839586596
Tigard Oregon 97224,Tigard,0.020973796,0.837639558
Tigard Oregon 97233,Safeway-Tigard (King City) #1478,0.024568814,0.84305861
Tilton New Hampshire 03276,Tilton  Tanger Outlet,0.736159277,0.750096644
Timonium Maryland 21030,Timonium,0.665348461,0.581190584
Timonium Maryland 21093,Yorkridge Center,0.665696585,0.579190351
Tinley Park Illinois 60477,Super Target Tinley Park ST-2035,0.509652461,0.669204507
Tinley Park Illinois 604771610,Tinley Park - Park Center,0.509613114,0.670138255
Toledo Ohio 43147,Kroger-Toledo #511,0.579966321,0.598445035
Toledo Ohio 43606,U of Toledo - Student Union Bldg,0.567690342,0.672769358
Toledo Ohio 43611,Kroger-Toledo #617,0.56983023,0.674698725
Toledo Ohio 43623,Talmadge Square,0.567695304,0.674451845
Toledo Ohio 43623,Marshall Fields - Franklin Mall,0.567620245,0.674698596
Tomball Texas 77377,Target Tomball T-1904,0.400041133,0.212380346
Topeka Kansas 66604,I-470 - Wanamaker,0.398350832,0.562435581
Topsham Maine 04086,Topsham  Fair Mall Road,0.758624502,0.771732276
Toronto Ontario M2K 1E6,Bayview Village Chapters,0.627134543,0.764434303
Toronto Ontario M3H 2S1,Bathurst - Sheppard,0.6264977,0.763103016
Toronto Ontario M3J 3N3,Dufferin - Steeles,0.625640109,0.764406614
Toronto Ontario M4E 1G3,2253 Queen St. E. - Hammersmith,0.628449632,0.760203047
Toronto Ontario M4G 3B5,1545 Bayview,0.627322429,0.761716675
Toronto Ontario M4J 1L7,Danforth - Langford,0.628030237,0.760737519
Toronto Ontario M4K 1R1,604 Danforth,0.627723668,0.760536228
Toronto Ontario M4L 1H1,Queen - Brookmount - Toronto,0.628389878,0.760169076
Toronto Ontario M4L 1J2,1984 Queen St.East,0.628359477,0.760154657
Toronto Ontario M4P 1A2,Eglinton and Holly,0.62701477,0.761793331
Toronto Ontario M4P 1E4,Yonge - Eglinton Indigo,0.626964032,0.762208735
Toronto Ontario M4P 2C6,2293 Yonge Street,0.626993874,0.761808645
Toronto Ontario M4P 2J5,2630 Yonge Street,0.62696536,0.762167435
Toronto Ontario M4S 1Z3,1909 Yonge St.,0.62702004,0.761411624
Toronto Ontario M4T 1Z2,1495 Yonge - St. Clair,0.627051167,0.76098484
Toronto Ontario M4W 1A5,Bay - Bloor Indigo,0.627257979,0.760511985
Toronto Ontario M4W 1A8,Hudson Bay Centre,0.627257979,0.760511985
Toronto Ontario M4W 2G6,765 Yonge,0.627154182,0.760191502
Toronto Ontario M4W 2L4,1088 Yonge St,0.627109594,0.760511056
Toronto Ontario M4Y 1G2,8 Wellesley,0.627294334,0.760010067
Toronto Ontario M4Y 1X1,450 Yonge  College,0.627231422,0.760007502
Toronto Ontario M4Y 2B2,6 Charles Street (aka 675 Yonge),0.627171905,0.76010211
Toronto Ontario M4Y 2C6,485 Church Street,0.627243372,0.759934834
Toronto Ontario M4Y 2R8,Bloor - Jarvis,0.627260774,0.760080835
Toronto Ontario M5A 1J4,185 King St.George,0.627378325,0.759293559
Toronto Ontario M5B 1C8,Eaton #1110 - Toronto Eaton Centre,0.627301756,0.759289447
Toronto Ontario M5B 2H1,Yonge - Shuter (Eaton),0.627304175,0.759483568
Toronto Ontario M5B 2H6,Toronto Eaton Centre Indigo,0.627256441,0.759388938
Toronto Ontario M5B 2H6,Toronto Eaton Centre,0.627272543,0.759624415
Toronto Ontario M5C 2V9,One Financial Place,0.627319019,0.759333753
Toronto Ontario M5C 2W5,1 Queen St.  Yonge,0.627263067,0.759371339
Toronto Ontario M5E 1B8,81 Front Street,0.627353599,0.759215605
Toronto Ontario M5F 2W7,110 Bloor St.W Chapters,0.627175511,0.75920433
Toronto Ontario M5G 1X8,Hospital for Sick Chldrn,0.627175511,0.75920433
Toronto Ontario M5H 1B6,4 King Street W.,0.627276765,0.759231832
Toronto Ontario M5H 1T1,120 Adelaide Street W.,0.627202446,0.759243903
Toronto Ontario M5H 2Y3,Queen - Bay,0.627175511,0.75920433
Toronto Ontario M5H 3N5,155 University,0.627178908,0.759199422
Toronto Ontario M5J 2J3,Royal Bank Plaza,0.627258119,0.759120542
Toronto Ontario M5J 2T3,BCE,0.627258119,0.759120542
Toronto Ontario M5J 2Y1,Queens Quay - York,0.627175511,0.75920433
Toronto Ontario M5M 3Y6,1740-42 Avenue Rd.,0.627041439,0.760171199
Toronto Ontario M5M 3Z9,Avenue - Roe,0.62677233,0.76296225
Toronto Ontario M5N 1A5,444 Eglinton Ave. W.,0.626805946,0.761655335
Toronto Ontario M5P 3M2,446 Spadina Rd.,0.626783694,0.761029617
Toronto Ontario M5R 1L4,139 Yorkville Ave.,0.627061092,0.760174119
Toronto Ontario M5R 2B1,Bay - Cumberland,0.627099586,0.760281251
Toronto Ontario M5S 1Y2,494 Bloor Street West,0.626831637,0.759950137
Toronto Ontario M5S 2W6,U of Toronto - Warren Stevens Bldg.,0.62697225,0.759844433
Toronto Ontario M5T 1P9,205 College  Beverly,0.627032773,0.75964887
Toronto Ontario M5V 1K4,King - Brant,0.626994782,0.759114352
Toronto Ontario M5V 1Z7,Yonge  Rose Hill,0.627029838,0.758923971
Toronto Ontario M5V 1Z7,250 Queen St. W.,0.627095239,0.759265437
Toronto Ontario M5V 3S6,Richmond - Spadina,0.627029838,0.758923971
Toronto Ontario M5V 3W2,224 Wellington St W,0.627139617,0.759076505
Toronto Ontario M5X 1A9,The Exchange Tower,0.627223315,0.759191286
Toronto Ontario M6A 2T9,Yorkdale Indigo,0.626322114,0.762468767
Toronto Ontario M6C 1B2,St. Clair - Christie,0.626594117,0.760659212
Toronto Ontario M6C 2B6,900 Eglinton Ave. W.,0.626585562,0.761509911
Toronto Ontario M6G 1B1,542 College   Euclid,0.626808392,0.759524119
Toronto Ontario M6H 1A6,College - Dovercourt,0.626419132,0.75932062
Toronto Ontario M6J 1G8,732 Queen St West,0.626835369,0.759095207
Toronto Ontario M6J 1H9,Queen - Dovercourt,0.626734171,0.759028135
Toronto Ontario M6N 5B9,Keele - St. Clair,0.626042983,0.76014298
Toronto Ontario M6S 1N4,2210 Bloor St. W.,0.625909288,0.759327386
Toronto Ontario M8X 1C7,Bloor - Thompson,0.625504639,0.759216047
Toronto Ontario M9B 1A8,Six Points Plaza-5230 Dundas St W,0.624847626,0.75934976
Toronto Ontario M9N 1J8,Festival Hall   Chapters,0.625334631,0.761760225
Torrance California 90501,Crenshaw - Sepulveda  Torrance,0.082846465,0.355088569
Torrance California 90501,South Bay Towne Center-Torrance,0.083044876,0.355251672
Torrance California 905022018,Carson - Normandie  Torrance,0.082677547,0.35538424
Torrance California 90503,Torrance - Hawthorne,0.082522396,0.355177148
Torrance California 90503,Albertsons-Torrance #6153,0.082537073,0.355533991
Torrance California 90503,Vons-Torrance #3517,0.082692069,0.3555665
Torrance California 90503,190th - Anza,0.08237362,0.355578479
Torrance California 90503,Del Amo,0.082579285,0.356048815
Torrance California 90504,Artesia - Prairie  Torrance,0.083034113,0.35698283
Torrance California 905043109,Hawthorne - Artesia  Torrance,0.082666239,0.355587877
Torrance California 90505,Torrance Crossroads,0.082848002,0.3543446
Torrance California 90505,Pacific Plaza (PCH Calle Mayor),0.082475851,0.354351145
Torrance California 90505,Sepulveda - Anza  Torrance,0.082418473,0.355185621
Torrance California 905055913,Pacific Coast Hwy. - Hawthorne - To,0.082439314,0.354471355
Torrance California 905056121,Crenshaw - Airport  Torrance,0.082874937,0.35645503
Torrington Connecticut 06790,Price Chopper-Torrington #156,0.715218803,0.678726233
Town - Country Missouri 63131,Mason Woods,0.472653917,0.545305845
Town of Orange Connecticut 06477,Target Orange T-1955,0.716056993,0.656434325
Town of Southwest Ranches Florida 33331,Sheridan St - Dykes Rd,0.613445815,0.068023919
Towson Maryland 21204,Towson University,0.666046093,0.577241845
Towson Maryland 21204,Dulaney Plaza,0.666032521,0.577535217
Towson Maryland 21204,Ravenwood,0.666032521,0.577535217
Towson Maryland 21204,Towson Town Center,0.666032521,0.577535217
Trabuco Canyon California 92679,Albertsons - Trabuco,0.093332119,0.348114477
Tracy California 95304,Hwy 205 - Grant Line - Tracy,0.040330743,0.50960793
Tracy California 95376,Albertsons-Tracy #7295,0.039440878,0.509462001
Tracy California 95376,Safeway-Tracy #2600,0.039440878,0.509462001
Tracy California 95376,Target Tracy T-738,0.039440878,0.509462001
Tracy California 95376,Tracy - Clover - Tracy,0.039440878,0.509462001
Tracy California 95376,11th - Corral Hollow - Tracy,0.03960988,0.509590614
Traverse City Michigan 49684,Meijer-Traverse City #33,0.53919263,0.808147845
Trenton New Jersey 08691,Richard Stockton Travel Plaza,0.69378203,0.611525997
Trevose Pennsylvania 19053,Travel Plaza-Milepost 351.9,0.6887363,0.608775371
Trophy Club Texas 76262,Trophy Lake - Hwy. 114,0.37802857,0.323477223
Troutdale Oregon 97060,Safeway-Troutdale #1542,0.026119829,0.843373219
Troutdale Oregon 97060,Albertsons-Troutdale #536,0.026030443,0.843652883
Troutdale Oregon 970603305,257th - Stark,0.026213911,0.843238878
Troy Michigan 48083,Sixteen - John R. Roads,0.575043705,0.711432308
Troy Michigan 480833418,Marshall Fields-Oakland Mall,0.57509359,0.710380503
Troy Michigan 48084,Somerset Mall - Bridge,0.57409909,0.711232034
Troy Michigan 480843206,Somerset Kiosk,0.574492026,0.711604275
Troy Michigan 480843206,Somerset North Mall,0.574492026,0.711604275
Troy Michigan 48098,Crooks - Long Lake,0.574293811,0.713025775
Troy Ohio 45373,Kroger-Troy #914,0.559692617,0.604088163
Truckee California 96161,Truckee,0.057274108,0.574344543
Truckee California 96161,Booth Creek Northstar,0.056517924,0.574480821
Trumbull Connecticut 06611,Target Trumbull T-1956,0.713370598,0.654541552
Trumbull Connecticut 06611,Trumbull Mall,0.713370598,0.654541552
Trumbull Connecticut 06611,Trumbull,0.713197403,0.656253649
Trussville Alabama 35235,US Hwy 11 - I-459,0.525941385,0.346831137
Trussville Alabama 35235,Super Target Trussville ST-1773,0.525566382,0.347172095
Tualatin Oregon 97062,Fred Meyer - Tualatin #393,0.020782905,0.836623164
Tualatin Oregon 97062,Hedges Green   Tualatin,0.02092131,0.837085576
Tualatin Oregon 97062,Tualatin   Haggens,0.02092131,0.837085576
Tualatin Oregon 97123,Fred Meyer-Hillsboro #143,0.018172981,0.842003835
Tucker Georgia 30084,North Lake,0.559295893,0.356691254
Tucson Arizona 65741,Target Tucson T-854,0.444588879,0.472417521
Tucson Arizona 85704,Ina - Oracle,0.185631593,0.29781833
Tucson Arizona 85704,Albertsons-Tucson #988,0.185493928,0.298062997
Tucson Arizona 85704,River Road - Stoneloop,0.185493928,0.298062997
Tucson Arizona 85704,Safeway-Tucson #1255,0.185493928,0.298062997
Tucson Arizona 857101407,Broadway Bl - Kolb Rd  Tucson,0.185703409,0.293951566
Tucson Arizona 857105121,22nd Street - Kolb  Tucson,0.185703409,0.293951566
Tucson Arizona 857113916,Park Place - Tucson,0.185890457,0.29630218
Tucson Arizona 85712,Grant - Swan,0.186668809,0.295051124
Tucson Arizona 857125128,Speedway - Wilmot  Tucson,0.187501254,0.290237157
Tucson Arizona 857141167,Irvington - I-19  Tucson,0.185722712,0.291741677
Tucson Arizona 85716,Target Tucson El Con Mall T-1439,0.186333837,0.294789346
Tucson Arizona 85718,River - Campbell  Tucson,0.18613094,0.296419953
Tucson Arizona 85718,Sunrise - Swan - Tucson,0.186371255,0.297387271
Tucson Arizona 857183175,Skyline - Campbell  Tucson,0.185703409,0.293951566
Tucson Arizona 857184535,Safeway-Tucson #250,0.185703409,0.293951566
Tucson Arizona 85719,University of Arizona,0.185885117,0.294333591
Tucson Arizona 85719,Safeway-Tucson #268,0.185993345,0.294789536
Tucson Arizona 857412303,La Cholla - Ina  Tucson,0.185703409,0.293951566
Tucson Arizona 857437314,Cortaro - I-10  Tucson,0.185560182,0.293921425
Tucson Arizona 85745,Starr Pass Marriott Resort - Spa,0.185703661,0.29395168
Tucson Arizona 85745,Albertsons-Tucson #972,0.184870531,0.294868029
Tucson Arizona 85746,Safeway - Tucson #267,0.184936086,0.290911364
Tucson Arizona 85748,Target Tucson T-1863,0.18846485,0.29373079
Tucson Arizona 85748,Broadway - Houghton  Tucson,0.189150796,0.293924526
Tucson Arizona 857486630,22nd - Harrison  Tucson,0.185703409,0.293951566
Tujunga California 91042,Albertsons-Tujunga #6397 (6370),0.083454976,0.371795018
Tujunga California 91042,Vons - Tujunga #2124,0.083454976,0.371795018
Tukwila Washington 98138,Southcenter (B-N),0.027896092,0.933627407
Tukwila Washington 98168,Interurban Ave,0.027156681,0.934887412
Tukwila Washington 98188,Parkway Supercenter,0.027694662,0.932223115
Tukwila Washington 98188,Southcenter,0.027896092,0.933627407
Tulalip Washington 98271,Tulalip,0.027584589,0.964736707
Tulare California 93274,Prosperity - Hillman  Tulare,0.069140041,0.448958882
Tulsa Oklahoma 74014,Albertsons #2253 - E. 15th St S.,0.399201266,0.440829104
Tulsa Oklahoma 74114,Utica - 21st St.,0.395272843,0.445288064
Tulsa Oklahoma 74133,Super Target Tulsa ST-1782,0.3965738,0.44171733
Tulsa Oklahoma 74133,71st - Memorial,0.396461044,0.442341626
Tulsa Oklahoma 74133,71st - Garnett,0.397932135,0.446984282
Tulsa Oklahoma 74135,51st - Harvard,0.396264701,0.443537422
Tulsa Oklahoma 74136,Quincy - 71st,0.396118357,0.442367707
Tulsa Oklahoma 74137,Riverside Pkwy - S Delaware Ave,0.395957741,0.440854855
Tumwater Washington 98501,Fred Meyer -Tumwater #659,0.018777579,0.91109251
Tumwater Washington 98501,Safeway-Tumwater #1503,0.018777579,0.91109251
Tumwater Washington 98512,Tumwater,0.018101766,0.911203429
Tupelo Mississippi 38801,Thomas Rd - West Main St,0.496332418,0.369905596
Tupelo Mississippi 38801,Kroger-Tupelo #471,0.496281065,0.370954366
Turlock California 95380,Johnson - Canal - Turlock,0.047582516,0.49955101
Turlock California 95380,Lander - Linwood - Turlock,0.047582516,0.49955101
Turlock California 95380,Monte Vista - Countryside - Turlock,0.047652404,0.499708072
Turlock California 95382,Geer - Hedstrom - Turlock,0.047652404,0.499708072
Tuscaloosa Alabama 35404,Super Target Tuscaloosa ST-1787,0.513836855,0.331569211
Tuscaloosa Alabama 35487,U of AL - Ferguson Cntr,0.513126923,0.331611467
Tuscon Arizona 857163826,Speedway - Country Club  Tucson,0.185703409,0.293951566
Tustin California 92680,Tustin,0.089970666,0.351996729
Tustin California 92780,Red Hill - Edinger  Tustin,0.089782179,0.350968234
Tustin California 92780,Tustin - French Quarter,0.08975674,0.352086379
Tustin California 927804613,Redhill - El Camino Real  Tustin,0.090475701,0.350097562
Twin Falls Idaho 83301,Target Twin Falls T-699,0.13663314,0.710068341
Tyler Texas 75701,Loop 323 - Troup,0.404163452,0.298322562
Tyler Texas 75703,Broadway - Rice,0.404617582,0.29531311
Ukiah California 94582,E. Perkins - Hwy 101 - Ukiah,0.032665025,0.510669133
Ukiah California 94582,Safeway - Ukiah #1583,0.032665025,0.510669133
Ukiah California 95482,Albertsons-Ukiah #708   (7008),0.014680377,0.567625452
Uncasville Connecticut 06382,Mohegan Sun,0.729080084,0.665454303
Union City California 94587,Dyer - I-880,0.030782463,0.503468952
Union City California 945873524,DeCoto - Alvarado-Niles -Union City,0.031066235,0.502747974
Union Kentucky 41091,Kroger-Union #424,0.553109024,0.558318799
Union New Jersey 07083,Rt. 22 - Center Island,0.698542884,0.631540992
Uniondale New York 115531245,Uniondale,0.708123788,0.632600356
Unionville Ontario L3R 2G8,201 Main,0.62808064,0.768579497
Universal City California 91608,Universal City Walk,0.082449448,0.367213152
University City Missouri 63130,Delmar Loop,0.474287986,0.54696848
University Place Washington 98467,Fred Meyer-University Place,0.02397052,0.92117916
Upland California 917841667,Campus - 19th  Upland,0.092316527,0.365714002
Upland California 91786,Mountain Square,0.092316233,0.365714272
Upland California 91786,Vons-Upland #2681,0.092245716,0.365968707
Upland California 91786,Foothill - Mullberry  Upland,0.092489764,0.366027247
Upper Arlington Ohio 43220,Henderson - Nugent,0.575725598,0.604738847
Upper Marlboro Maryland 20772,Upper Marlboro,0.663841195,0.553606578
Upper Montclair New Jersey 07043,Upper Montclair,0.699608223,0.638558521
Upper Moreland Pennsylvania 19090,Upper Moreland,0.686768503,0.608561277
Upper Southampton Township Pennsylvania 18966,Upper Southampton,0.687891862,0.609826193
Urbandale Iowa 50322,Super Target Urbandale ST-1791,0.426699823,0.67145086
Utica Michigan 48316,23 Mile Rd - M-53,0.576290178,0.717754603
Vacaville California 95687,Vacaville Relocation,0.032240025,0.532425876
Vacaville California 95687,Albertsons-Vacaville #7281,0.032154971,0.534233742
Vacaville California 95687,Target Vacaville T-827,0.032154971,0.534233742
Vacaville California 95687,Alamo - Butcher - Vacaville,0.031620541,0.534440169
Vacaville California 95688,Albertsons-Vacaville #7272,0.031729761,0.535722707
Vacaville California 95688,Davis - Stevenson - Vacaville,0.031729761,0.535722707
Vacaville California 95688,Safeway-Vacaville #1109,0.031729761,0.535722707
Vail Colorado 81657,Safeway-Vail #631,0.250076488,0.587410135
Vail Colorado 81657,Vail Village,0.249819945,0.587699309
Valdosta Georgia 31601,I-75  St Augustine Rd,0.572565561,0.239575113
Valencia California 91354,Copper Hill - Avenida Rancho Tesoro,0.079747999,0.379774223
Valencia California 91355,Vons-Valencia #2030,0.079381928,0.377679276
Valencia California 91355,McBean - Decoro - Valencia,0.079534157,0.377817217
Valencia California 91355,Target Valencia T-257,0.079534157,0.377817217
Valencia California 913551003,I-5 - Rye Canyon  Valencia,0.097606821,0.367580469
Vallejo California 94589,Albertsons-Vallejo #7254,0.028079547,0.525966879
Vallejo California 94590,Sonoma - Redwood - Vallejo,0.02807116,0.524404336
Vallejo California 94591,I-80 - Admiral Callaghan - Vallejo,0.028378735,0.522697135
Vallejo California 94591,Lincoln - Benicia - Vallejo,0.028590285,0.524445606
Vallejo California 94591,Springs - Oakwood - Vallejo,0.028590285,0.524445606
Valparaiso Indiana 46383,Valparaiso  IN-LaPorte - Silhavy,0.519879895,0.664464751
Valrico Florida 33594,Lithia Crossing,0.587095959,0.135530212
Van Nuys California 91401,Burbank - Van Nuys  Van Nuys,0.0813262,0.368536377
Van Nuys California 91405,Albertsons-Van Nuys #626 6389,0.08118349,0.369661106
Van Nuys California 914062103,Saticoy - Louise  West Van Nuys,0.081163893,0.369942813
Van Nuys California 914064200,Sherman Way - Sepulveda  Van Nuys,0.081155367,0.369660797
Vancouver Washington 98660,Heritage Place,0.022141687,0.848412614
Vancouver Washington 98661,Safeway - Vancouver #1611,0.022772423,0.848870424
Vancouver Washington 98662,Vancouver Mall,0.023390509,0.849523536
Vancouver Washington 98662,Fred Meyer - Orchards #236,0.023473535,0.850329742
Vancouver Washington 98664,Mill Plain - Garrison,0.023285957,0.848033569
Vancouver Washington 98665,Hazel Dell,0.022378047,0.850391465
Vancouver Washington 98665,Safeway-Vancouver #4405,0.022286271,0.850744618
Vancouver Washington 98665,Target Vancouver NW T-1883,0.022286271,0.850744618
Vancouver Washington 98665,88th - Andresen Rd - Vancouver,0.022277409,0.850869643
Vancouver Washington 98682,Orchards,0.022141687,0.848412614
Vancouver Washington 98682,Albertsons-Vancouver #511,0.024313165,0.849981316
Vancouver Washington 98682,Safeway-Vancouver #1704,0.024313165,0.849981316
Vancouver Washington 98683,12101 Mill Plain Blvd- Vancouver,0.024398442,0.847152809
Vancouver Washington 98683,Columbia Tech Center II- Vancouver,0.024399154,0.847158754
Vancouver Washington 98683,Mill Plain Town Center,0.024399154,0.847158754
Vancouver Washington 98684,Commerce Center,0.024153122,0.848188657
Vancouver Washington 98684,Four Seasons,0.024153122,0.848188657
Vancouver Washington 98684,Safeway-Vancouver #1519,0.024251105,0.848295714
Vancouver Washington 98684,Safeway-Vancouver #1653,0.024251105,0.848295714
Vancouver Washington 98684,162nd - 18th,0.023685854,0.848564293
Vancouver Washington 98685,Salmon Creek   Fred Meyer,0.021652726,0.851959639
Vancouver Washington 98686,Salmon Creek II,0.023151158,0.851784668
Vaughan Ontario L4J 2J6,7077 Bathurst St,0.626326182,0.76566356
Ventura California 93001,Harbor - Seaward  Ventura,0.069873162,0.371100071
Ventura California 93001,Main - Chestnut  Ventura,0.069481093,0.372744496
Ventura California 93003,Vons-Ventura #2677,0.070562603,0.371586189
Ventura California 93003,Vons-Ventura #2678,0.070562603,0.371586189
Ventura California 93003,Victoria Village,0.070830133,0.371815727
Ventura California 93003,Telephone - Main - Ventura,0.069374794,0.372743528
Ventura California 930030211,Telephone - Portola  Ventura,0.070306982,0.372165098
Ventura California 930034357,Telegraph - Victoria  Ventura,0.06937485,0.372744651
